Date,Open,High,Low,Close,Volume,signalMA,signalBB,signalSupRes,signalZigZag,signalContrarianSent,volatility,autocorr_1,Volume
2021-08-17 17:13:00,109.534,109.536,109.524,109.526,35,-1,1,1,1,-1,0.00041457486917278194,-0.26582899635434143,35
2021-08-17 17:14:00,109.535,109.535,109.524,109.531,28,-1,0,1,1,-1,0.0004158812513164083,-0.30212855094381535,28
2021-08-17 17:17:00,109.528,109.54,109.526,109.526,40,-1,1,1,1,-1,0.00041539093309929696,-0.29846807829029015,40
2021-08-17 17:19:00,109.53,109.535,109.527,109.529,9,-1,0,1,1,-1,0.0004084559433505517,-0.29883233456274455,9
2021-08-17 17:20:00,109.528,109.534,109.519,109.522,38,-1,1,1,1,-1,0.0004109794142379014,-0.3181616143229803,38
2021-08-17 17:21:00,109.525,109.535,109.515,109.529,42,-1,0,1,1,-1,0.0004155195423264001,-0.3167912545831085,42
2021-08-17 17:22:00,109.523,109.529,109.514,109.518,50,-1,1,1,1,-1,0.00041739664873403893,-0.3334368906342807,50
2021-08-17 17:25:00,109.51,109.516,109.49,109.511,41,-1,1,1,1,-1,0.00041769795617258406,-0.28637401139242696,41
2021-08-17 17:26:00,109.512,109.517,109.504,109.504,31,-1,1,1,1,-1,0.0004136115254187268,-0.22393160649731003,31
2021-08-17 17:27:00,109.511,109.52,109.507,109.518,48,-1,0,1,1,-1,0.00041687965342581567,-0.25706541936005073,48
2021-08-17 17:28:00,109.514,109.518,109.504,109.514,36,-1,1,1,1,-1,0.0004172098500908593,-0.30179490276413684,36
2021-08-17 17:29:00,109.512,109.522,109.507,109.522,78,-1,0,1,1,-1,0.0003792327764887783,-0.33623351231551163,78
2021-08-17 17:31:00,109.517,109.524,109.511,109.521,52,-1,0,1,1,-1,0.00037922179124025366,-0.3375682924943428,52
2021-08-17 17:37:00,109.51,109.514,109.499,109.514,51,-1,0,1,1,-1,0.00037807864421469137,-0.44533834718106413,51
2021-08-17 17:39:00,109.522,109.525,109.507,109.517,32,-1,0,1,1,-1,0.00034777077371748734,-0.4971351572259991,32
2021-08-17 17:41:00,109.523,109.524,109.512,109.523,33,-1,-1,1,1,-1,0.00035488937078174845,-0.5427044907252483,33
2021-08-17 17:42:00,109.516,109.523,109.512,109.518,22,-1,0,1,1,-1,0.0003038840142993932,-0.4714988157283909,22
2021-08-17 17:45:00,109.526,109.53,109.513,109.53,53,-1,-1,1,1,-1,0.0003104819294522943,-0.43593135667374383,53
2021-08-17 17:46:00,109.525,109.534,109.512,109.524,39,-1,-1,1,1,-1,0.0003044651073744505,-0.45457052052978847,39
2021-08-17 17:47:00,109.528,109.528,109.472,109.472,60,-1,1,1,1,-1,0.00055895371247448,-0.10170640076292115,60
2021-08-17 17:48:00,109.521,109.522,109.51,109.521,42,-1,0,1,1,-1,0.0007336386293394617,-0.585489660579089,42
2021-08-17 17:49:00,109.515,109.522,109.515,109.521,25,-1,0,1,1,-1,0.0007282218391641401,-0.4389028316535266,25
2021-08-17 17:58:00,109.546,109.551,109.533,109.541,79,1,-1,1,1,-1,0.0007502099828791939,-0.4214492195768583,79
2021-08-17 17:59:00,109.545,109.545,109.516,109.526,69,1,0,1,1,-1,0.0007620597541467577,-0.44663711595985217,69
2021-08-17 18:00:00,109.527,109.533,109.51,109.529,80,1,0,1,1,-1,0.0007620597541467577,-0.4441399917730986,80
2021-08-17 18:05:00,109.535,109.541,109.525,109.533,29,1,0,1,1,-1,0.000759830311607009,-0.43770430358985923,29
2021-08-17 18:06:00,109.527,109.546,109.524,109.544,44,1,-1,1,1,-1,0.0007636808640629576,-0.421927982774633,44
2021-08-17 18:07:00,109.543,109.549,109.536,109.542,56,1,-1,1,1,-1,0.000755978776298616,-0.44559699513705386,56
2021-08-17 18:10:00,109.545,109.55,109.531,109.531,41,1,0,1,1,-1,0.0007606157784767931,-0.4491642833593067,41
2021-08-17 18:11:00,109.544,109.546,109.536,109.545,27,1,-1,1,1,-1,0.000765544681018589,-0.4540137689884307,27
2021-08-17 18:12:00,109.545,109.547,109.531,109.539,33,1,0,1,1,-1,0.0007597479809465036,-0.45699918868195877,33
2021-08-17 18:14:00,109.539,109.545,109.539,109.54,17,1,0,1,1,-1,0.0007582375903058231,-0.4521036801697696,17
2021-08-17 18:18:00,109.544,109.551,109.539,109.55,40,1,-1,1,1,-1,0.0007600143727618358,-0.44904393082130956,40
2021-08-17 18:20:00,109.548,109.555,109.541,109.551,58,1,-1,1,1,-1,0.0007596962498282553,-0.4528328735694172,58
2021-08-17 18:24:00,109.552,109.553,109.538,109.538,23,1,0,1,1,-1,0.000767454266671445,-0.44492549307459733,23
2021-08-17 18:25:00,109.542,109.551,109.537,109.547,34,1,-1,1,1,-1,0.0007706723356979131,-0.4547950581701926,34
2021-08-17 18:28:00,109.552,109.553,109.541,109.545,34,1,0,1,1,-1,0.0007699793714012147,-0.45375897586411557,34
2021-08-17 18:29:00,109.551,109.552,109.542,109.551,21,1,-1,1,1,-1,0.0007689657317935079,-0.4501329087426403,21
2021-08-17 18:31:00,109.556,109.56,109.547,109.554,36,1,-1,1,1,-1,0.0007626461705373461,-0.441882688875623,36
2021-08-17 18:37:00,109.537,109.537,109.51,109.521,47,1,1,1,1,-1,0.0008222776110504411,-0.5941844768378655,47
2021-08-17 18:38:00,109.523,109.54,109.519,109.532,50,1,1,1,1,-1,0.0006595121413006579,-0.3125934463220375,50
2021-08-17 18:40:00,109.537,109.54,109.534,109.534,21,1,1,1,1,-1,0.000489225733914785,-0.4031722596177621,21
2021-08-17 18:42:00,109.541,109.547,109.541,109.546,10,-1,0,1,1,-1,0.0005000425499543014,-0.4120466754009026,10
2021-08-17 18:43:00,109.546,109.547,109.536,109.542,19,-1,0,1,1,-1,0.00046801116705249825,-0.34683558447740853,19
2021-08-17 18:45:00,109.552,109.552,109.537,109.541,54,-1,0,1,1,-1,0.00044552999564598624,-0.3443505600807153,54
2021-08-17 18:46:00,109.547,109.557,109.542,109.553,42,-1,-1,1,1,-1,0.00045699693059516027,-0.34746680699660437,42
2021-08-17 18:47:00,109.55,109.553,109.542,109.553,31,-1,-1,1,1,-1,0.00045626668777423756,-0.3643282048873313,31
2021-08-17 18:49:00,109.547,109.557,109.545,109.557,38,1,-1,1,1,-1,0.00044716102599351345,-0.3616023396751318,38
2021-08-17 18:53:00,109.565,109.565,109.555,109.56,23,1,-1,1,1,-1,0.00044692787115444883,-0.3844444165658503,23
2021-08-17 18:54:00,109.565,109.567,109.559,109.567,28,1,-1,1,1,-1,0.0004351916470786203,-0.33001827239514875,28
2021-08-17 18:57:00,109.577,109.578,109.561,109.573,41,1,-1,1,1,-1,0.00042133362089375793,-0.2827905916181992,41
2021-08-17 19:00:00,109.56,109.573,109.556,109.568,50,1,-1,1,1,-1,0.0004199054049838004,-0.2993078821728456,50
2021-08-17 19:02:00,109.574,109.574,109.561,109.563,31,1,0,1,1,-1,0.0004239332605184485,-0.27716237794558723,31
2021-08-17 19:03:00,109.572,109.581,109.566,109.57,40,1,0,1,1,-1,0.0004192767065916201,-0.29723625538393844,40
2021-08-17 19:06:00,109.575,109.579,109.568,109.568,22,1,0,1,1,-1,0.00042014005769910016,-0.3185129146132143,22
2021-08-17 19:07:00,109.577,109.577,109.566,109.576,36,1,-1,1,1,-1,0.00040313260545590904,-0.288698960471019,36
2021-08-17 19:08:00,109.573,109.579,109.567,109.567,45,1,0,1,1,-1,0.000408486419269592,-0.3053951045474996,45
2021-08-17 19:10:00,109.572,109.576,109.56,109.576,31,1,-1,1,1,-1,0.000413833857778017,-0.3284234554312534,31
2021-08-17 19:11:00,109.573,109.578,109.564,109.572,24,1,0,1,1,-1,0.0004143355849275475,-0.34851529751414706,24
2021-08-17 19:16:00,109.569,109.583,109.565,109.583,63,1,-1,1,1,-1,0.0004240306777845696,-0.52036116925761,63
2021-08-17 19:17:00,109.584,109.586,109.572,109.58,119,1,-1,1,1,-1,0.00027256069859922516,-0.5272425956382336,119
2021-08-17 19:20:00,109.578,109.582,109.572,109.572,21,1,0,1,1,-1,0.0002777264123695978,-0.43462173219033096,21
2021-08-17 19:21:00,109.576,109.582,109.57,109.578,39,1,-1,1,1,-1,0.0002802336777464725,-0.47992872767944617,39
2021-08-17 19:22:00,109.577,109.578,109.566,109.571,35,1,0,1,1,-1,0.0002750936261604798,-0.46759090547251947,35
2021-08-17 19:24:00,109.576,109.58,109.569,109.577,39,1,0,1,1,-1,0.0002737252752426244,-0.5138153527391761,39
2021-08-17 19:26:00,109.58,109.582,109.565,109.572,28,1,0,1,1,-1,0.00027950635797166767,-0.533288233886805,28
2021-08-17 19:29:00,109.573,109.58,109.567,109.574,36,1,0,1,1,-1,0.000260845973472487,-0.5520756231828577,36
2021-08-17 19:35:00,109.578,109.588,109.574,109.584,38,1,-1,1,1,-1,0.0002731658185436271,-0.5145965345081817,38
2021-08-17 19:36:00,109.585,109.586,109.577,109.58,41,1,0,1,1,-1,0.0002764382149720378,-0.5453202739733342,41
2021-08-17 19:39:00,109.583,109.588,109.575,109.588,32,1,-1,1,1,-1,0.0002831343242290649,-0.5875913827134966,32
2021-08-17 19:41:00,109.598,109.598,109.584,109.584,32,1,0,1,1,-1,0.00028167249548859575,-0.6578729345953127,32
2021-08-17 19:43:00,109.586,109.589,109.585,109.587,21,1,-1,1,1,-1,0.0002781458591671243,-0.6480416603565502,21
2021-08-17 19:47:00,109.587,109.591,109.581,109.582,26,1,0,1,1,-1,0.00027814472107051945,-0.7145616468026601,26
2021-08-17 19:52:00,109.566,109.577,109.566,109.573,31,1,1,1,1,-1,0.00028750788046047514,-0.5858592131486402,31
2021-08-17 19:53:00,109.572,109.575,109.562,109.567,19,-1,1,1,1,-1,0.0002861862001284161,-0.4820574017135704,19
2021-08-17 19:55:00,109.571,109.572,109.566,109.569,20,-1,1,1,1,-1,0.0002862444170093798,-0.4864097128105078,20
2021-08-17 19:56:00,109.571,109.571,109.56,109.561,26,-1,1,1,1,-1,0.00028461141366711157,-0.44542262519254144,26
2021-08-17 19:57:00,109.568,109.57,109.56,109.565,28,-1,1,1,1,-1,0.00027611520195036323,-0.4107060783054413,28
2021-08-17 19:59:00,109.57,109.586,109.565,109.583,50,-1,0,1,1,-1,0.0003119342281231426,-0.2363758215545021,50
2021-08-17 20:00:00,109.584,109.584,109.55,109.581,77,-1,0,1,1,-1,0.0003100325950697713,-0.20840775788507554,77
2021-08-17 20:02:00,109.578,109.582,109.571,109.578,55,-1,0,1,1,-1,0.00029420959485721646,-0.1814921618062656,55
2021-08-17 20:04:00,109.577,109.582,109.571,109.578,36,-1,0,1,1,-1,0.00029301836005061967,-0.2123371095170083,36
2021-08-17 20:07:00,109.575,109.577,109.572,109.574,28,-1,0,1,1,-1,0.0002857659374939471,-0.1685186983009124,28
2021-08-17 20:08:00,109.576,109.578,109.564,109.564,48,-1,1,1,1,-1,0.000294041492112894,-0.07963204777326434,48
2021-08-17 20:09:00,109.572,109.58,109.569,109.577,51,-1,-1,1,1,-1,0.0003124453300658799,-0.15809574977988824,51
2021-08-17 20:10:00,109.578,109.581,109.569,109.569,109,-1,0,1,1,-1,0.0003161554351742318,-0.21251194969731427,109
2021-08-17 20:11:00,109.576,109.58,109.57,109.576,52,-1,0,1,1,-1,0.0003197704857436882,-0.24471673143766565,52
2021-08-17 20:13:00,109.578,109.58,109.57,109.571,26,-1,0,1,1,-1,0.00032267450811068065,-0.2970414694721795,26
2021-08-17 20:15:00,109.574,109.58,109.572,109.578,25,-1,-1,1,1,-1,0.0003155108229864227,-0.30036800216899845,25
2021-08-17 20:16:00,109.574,109.58,109.569,109.57,22,-1,1,1,1,-1,0.0003216807248100657,-0.3188852248059814,22
2021-08-17 20:17:00,109.576,109.584,109.572,109.576,33,-1,0,1,1,-1,0.0003175653183500951,-0.3355394053246919,33
2021-08-17 20:19:00,109.584,109.584,109.575,109.575,9,-1,0,1,1,-1,0.0003159090800084113,-0.32500312143987065,9
2021-08-17 20:20:00,109.584,109.584,109.581,109.581,5,-1,-1,1,1,-1,0.00031991733830434777,-0.3125322783805708,5
2021-08-17 20:22:00,109.583,109.584,109.575,109.576,9,-1,0,1,1,-1,0.0003199176910622296,-0.38434595883277733,9
2021-08-17 20:24:00,109.579,109.584,109.579,109.581,7,1,-1,1,1,-1,0.00031198339064888065,-0.47309395125826703,7
2021-08-17 20:26:00,109.589,109.59,109.58,109.587,22,1,-1,1,1,-1,0.00030973159613579274,-0.4428766012291527,22
2021-08-17 20:27:00,109.587,109.588,109.578,109.578,31,1,0,1,1,-1,0.000322482178790476,-0.4708000300255191,31
2021-08-17 20:28:00,109.585,109.588,109.579,109.588,28,1,-1,1,1,-1,0.00032317516650410676,-0.5065608018566274,28
2021-08-17 20:29:00,109.587,109.589,109.577,109.577,63,1,0,1,1,-1,0.00034067425650564627,-0.6748307142578202,63
2021-08-17 20:30:00,109.584,109.589,109.58,109.583,22,1,-1,1,1,-1,0.00030244317796583635,-0.7556110237729752,22
2021-08-17 20:32:00,109.592,109.6,109.586,109.599,42,1,-1,1,1,-1,0.0003348943650710109,-0.5980910452132201,42
2021-08-17 20:33:00,109.595,109.598,109.586,109.589,33,1,-1,1,1,-1,0.0003477850048183084,-0.6471100501401664,33
2021-08-17 20:34:00,109.594,109.597,109.589,109.592,47,1,-1,1,1,-1,0.0003484666317607778,-0.6438840789540461,47
2021-08-17 20:45:00,109.598,109.601,109.586,109.596,15,1,0,1,1,-1,0.0003467411432599688,-0.7140838888921746,15
2021-08-17 20:59:00,109.578,109.585,109.56,109.56,65,-1,1,1,1,-1,0.00047619592826478075,-0.5132567677015925,65
2021-08-17 21:00:00,109.56,109.577,109.468,109.573,13,-1,0,1,1,-1,0.00047619707803155516,-0.5174366904727671,13
2021-08-17 21:01:00,109.576,109.58,109.536,109.559,13,-1,1,1,1,-1,0.00048781139129120153,-0.5409027985149413,13
2021-08-17 21:02:00,109.554,109.575,109.554,109.575,6,-1,0,1,1,-1,0.0005064363766080762,-0.572453902499201,6
2021-08-17 21:03:00,109.563,109.58,109.54,109.57,17,-1,0,1,1,-1,0.0005064364156326229,-0.5665119309270623,17
2021-08-17 21:05:00,109.571,109.6,109.515,109.6,15,-1,-1,1,1,-1,0.0005734750601687806,-0.5295693173877339,15
2021-08-17 21:06:00,109.533,109.565,109.513,109.548,14,-1,1,1,1,-1,0.0007481632397747405,-0.6635285792252009,14
2021-08-17 21:07:00,109.553,109.559,109.51,109.553,14,-1,1,1,1,-1,0.0007473954125985659,-0.554602602864273,14
2021-08-17 21:08:00,109.517,109.555,109.509,109.509,9,-1,1,1,1,-1,0.0008438049431935176,-0.5290014069637635,9
2021-08-17 21:09:00,109.544,109.555,109.51,109.51,10,-1,1,1,1,-1,0.0008402935841014448,-0.49199890682459757,10
2021-08-17 21:10:00,109.551,109.552,109.511,109.545,13,-1,0,1,1,-1,0.0009100157997311285,-0.43428147391220906,13
2021-08-17 21:11:00,109.515,109.551,109.513,109.545,9,-1,0,1,1,-1,0.0009080459420715924,-0.4017390688092678,9
2021-08-17 21:15:00,109.549,109.55,109.513,109.513,9,-1,1,1,1,-1,0.0009453088805517191,-0.38714604198464164,9
2021-08-17 21:16:00,109.517,109.556,109.513,109.513,7,-1,1,1,1,-1,0.0009443181799552243,-0.37607593358979424,7
2021-08-17 21:17:00,109.518,109.553,109.513,109.545,11,-1,0,1,1,-1,0.0009912220370921529,-0.3373287942494855,11
2021-08-17 21:18:00,109.513,109.555,109.513,109.545,7,-1,0,1,1,-1,0.0009876115929432908,-0.30927779215536655,7
2021-08-17 21:20:00,109.545,109.554,109.513,109.513,8,-1,1,1,1,-1,0.0010225967410032908,-0.321222956614523,8
2021-08-17 21:21:00,109.546,109.557,109.502,109.546,12,-1,0,1,1,-1,0.001061769229298031,-0.37406104123123357,12
2021-08-17 21:22:00,109.542,109.553,109.505,109.542,11,-1,0,1,1,-1,0.0010594854211110204,-0.3573873874578705,11
2021-08-17 21:23:00,109.544,109.55,109.503,109.55,11,-1,-1,1,1,-1,0.0010626271971874782,-0.36081941021302666,11
2021-08-17 21:25:00,109.55,109.562,109.51,109.543,17,-1,-1,1,1,-1,0.00106193822153354,-0.3638628081115958,17
2021-08-17 21:26:00,109.539,109.571,109.536,109.544,26,-1,-1,1,1,-1,0.0010124731585608123,-0.3436882368168588,26
2021-08-17 21:27:00,109.548,109.566,109.547,109.564,16,-1,-1,1,1,-1,0.0010227626498015634,-0.3228772442584313,16
2021-08-17 21:28:00,109.563,109.568,109.546,109.565,16,-1,-1,1,1,-1,0.0010144826427114304,-0.3025103323223977,16
2021-08-17 21:33:00,109.564,109.591,109.546,109.589,95,1,-1,1,1,-1,0.0010278561131009617,-0.2895576525273976,95
2021-08-17 21:34:00,109.576,109.604,109.564,109.593,57,1,-1,1,1,-1,0.0010267979587888392,-0.2728544499590514,57
2021-08-17 21:37:00,109.566,109.589,109.566,109.58,91,1,-1,1,1,-1,0.0009954575802826869,-0.16873910734903158,91
2021-08-17 21:40:00,109.569,109.589,109.569,109.586,89,1,-1,1,1,-1,0.0008679066708391969,-0.17862097848985112,89
2021-08-17 21:41:00,109.587,109.589,109.569,109.569,189,1,0,1,1,-1,0.000883908850907943,-0.19101419727404764,189
2021-08-17 21:42:00,109.569,109.589,109.569,109.586,166,1,-1,1,1,-1,0.0007832552952001681,-0.26571001888586404,166
2021-08-17 21:43:00,109.569,109.587,109.569,109.587,151,1,-1,1,1,-1,0.0007832555045786589,-0.2760669288710744,151
2021-08-17 21:50:00,109.574,109.596,109.57,109.585,206,1,0,1,1,-1,0.0007243316340428391,-0.28616597177730535,206
2021-08-17 21:51:00,109.584,109.596,109.578,109.584,175,1,0,1,1,-1,0.0007246190295537577,-0.3299597611139898,175
2021-08-17 21:54:00,109.567,109.583,109.564,109.57,201,1,1,1,1,-1,0.0006673710598741089,-0.36767580959098445,201
2021-08-17 21:58:00,109.569,109.586,109.561,109.581,109,1,0,1,1,-1,0.0006709978363672629,-0.4010108541815414,109
2021-08-17 21:59:00,109.569,109.59,109.557,109.576,75,1,0,1,1,-1,0.0006148671829578789,-0.436937482975249,75
2021-08-17 22:00:00,109.578,109.589,109.557,109.587,142,1,-1,1,1,-1,0.0006207236801552675,-0.5366504112703941,142
2021-08-17 22:01:00,109.587,109.587,109.578,109.585,30,1,-1,1,1,-1,0.0005308211813997777,-0.364237724621654,30
2021-08-17 22:11:00,109.588,109.6,109.584,109.599,71,1,-1,1,1,-1,0.0004620526891759839,-0.36186590719468825,71
2021-08-17 22:13:00,109.605,109.608,109.597,109.604,24,1,-1,1,1,-1,0.0004582223791972052,-0.3315629960998099,24
2021-08-17 22:24:00,109.593,109.601,109.584,109.589,32,1,0,1,1,-1,0.00048343609476002644,-0.31459996692238995,32
2021-08-17 22:25:00,109.587,109.594,109.58,109.592,28,1,0,1,1,-1,0.00047596700820652535,-0.3106281509437205,28
2021-08-17 22:29:00,109.601,109.601,109.586,109.589,20,1,1,1,1,-1,0.0004783406589061308,-0.3221615532362378,20
2021-08-17 22:31:00,109.582,109.586,109.574,109.58,66,1,1,1,1,-1,0.0004563618728852322,-0.31518856417875407,66
2021-08-17 22:33:00,109.586,109.595,109.58,109.591,18,1,0,1,1,-1,0.00046584274012340896,-0.3912474468241265,18
2021-08-17 22:35:00,109.598,109.6,109.59,109.6,17,1,0,1,1,-1,0.00041956106243378404,-0.4249825823313319,17
2021-08-17 22:36:00,109.598,109.603,109.58,109.589,16,1,0,1,1,-1,0.0004308684406854226,-0.44857382496213044,16
2021-08-17 22:37:00,109.594,109.6,109.59,109.598,24,1,0,1,1,-1,0.00042032167907382335,-0.4612315260962907,24
2021-08-17 22:40:00,109.597,109.602,109.593,109.598,13,1,0,1,1,-1,0.00041745892043740235,-0.4493301559321625,13
2021-08-17 22:45:00,109.589,109.594,109.57,109.583,30,1,1,1,1,-1,0.0004104314029587801,-0.3068495099729685,30
2021-08-17 22:46:00,109.58,109.596,109.574,109.586,24,1,0,1,1,-1,0.00038050595603247124,-0.3484368590969848,24
2021-08-17 22:51:00,109.583,109.59,109.58,109.59,11,-1,0,1,1,-1,0.0003821763582341068,-0.3377496837058212,11
2021-08-17 22:52:00,109.587,109.59,109.585,109.585,13,-1,1,1,1,-1,0.0003846196664122493,-0.34754156735645486,13
2021-08-17 22:54:00,109.58,109.588,109.58,109.584,6,-1,1,1,1,-1,0.0003846196664122493,-0.3739040821898239,6
2021-08-17 22:57:00,109.596,109.598,109.587,109.59,44,-1,0,1,1,-1,0.00036369551330814884,-0.3114151685021047,44
2021-08-17 22:59:00,109.591,109.596,109.587,109.595,8,-1,0,1,1,-1,0.00035316861031220095,-0.2625535447932412,8
2021-08-17 23:14:00,109.599,109.605,109.57,109.605,34,1,-1,1,1,-1,0.00035860543598107157,-0.1959780184820283,34
2021-08-17 23:15:00,109.602,109.605,109.593,109.596,39,1,0,1,1,-1,0.000358136540092657,-0.23427067949935704,39
2021-08-17 23:18:00,109.597,109.599,109.59,109.597,14,1,0,1,1,-1,0.000357403389604279,-0.22147457188813638,14
2021-08-17 23:29:00,109.609,109.611,109.597,109.599,40,1,0,1,1,-1,0.00033399280241016823,-0.2946606888063689,40
2021-08-17 23:34:00,109.594,109.599,109.589,109.599,21,1,0,1,1,-1,0.00033054789052281244,-0.25982012406711197,21
2021-08-17 23:36:00,109.598,109.601,109.595,109.596,15,1,0,1,1,-1,0.00030046612227609327,-0.2472798997385072,15
2021-08-17 23:39:00,109.594,109.6,109.586,109.597,21,-1,0,1,1,-1,0.00029946683401802513,-0.2417592480553246,21
2021-08-17 23:40:00,109.594,109.599,109.589,109.592,52,-1,1,1,1,-1,0.00030190338441305733,-0.2862777213071328,52
2021-08-17 23:49:00,109.585,109.586,109.56,109.569,47,-1,1,1,1,-1,0.0003603526116889592,-0.04390341132448242,47
2021-08-17 23:50:00,109.568,109.579,109.561,109.569,49,-1,1,1,1,-1,0.0003431660727207182,-0.15171828245956234,49
2021-08-17 23:51:00,109.568,109.571,109.559,109.559,49,-1,1,1,1,-1,0.00033829661569823873,-0.08886793954328998,49
2021-08-17 23:52:00,109.559,109.571,109.551,109.57,52,-1,1,1,1,-1,0.0003463334839324093,-0.0931473478153048,52
2021-08-17 23:53:00,109.564,109.568,109.559,109.563,29,-1,1,1,1,-1,0.00033697757760283375,-0.1560214879200615,29
2021-08-17 23:54:00,109.568,109.57,109.557,109.568,42,-1,1,1,1,-1,0.0003421900030344862,-0.17424628279166465,42
2021-08-17 23:56:00,109.566,109.57,109.557,109.558,36,-1,1,1,1,-1,0.0003275889191365831,-0.18020526926127123,36
2021-08-17 23:57:00,109.559,109.563,109.551,109.558,49,-1,1,1,0,-1,0.0003253697561016611,-0.20747495918624562,49
2021-08-17 23:58:00,109.555,109.559,109.54,109.544,58,-1,1,1,0,-1,0.00034068539371909993,-0.19926481964497902,58
2021-08-18 00:00:00,109.537,109.551,109.525,109.541,145,-1,1,1,0,1,0.00033973134342938976,-0.17759688460270007,145
2021-08-18 00:01:00,109.54,109.568,109.53,109.566,104,-1,0,1,0,1,0.000420384552929984,-0.16540401854702716,104
2021-08-18 00:02:00,109.569,109.586,109.556,109.561,172,-1,0,1,0,1,0.0004166646375218381,-0.20997355877403404,172
2021-08-18 00:05:00,109.559,109.571,109.53,109.569,105,-1,0,1,0,1,0.0004215556742002542,-0.2713757573499988,105
2021-08-18 00:07:00,109.577,109.577,109.562,109.569,99,-1,0,1,0,1,0.00040790559002518357,-0.22355209367825643,99
2021-08-18 00:09:00,109.573,109.577,109.567,109.576,98,-1,-1,1,0,1,0.00040905064269264855,-0.20740656680474803,98
2021-08-18 00:11:00,109.578,109.589,109.569,109.572,146,-1,-1,1,0,1,0.00040950872557729594,-0.219839079998353,146
2021-08-18 00:13:00,109.578,109.578,109.562,109.57,53,-1,0,1,0,1,0.000408409384524788,-0.2215374333832626,53
2021-08-18 00:18:00,109.572,109.577,109.562,109.576,94,-1,-1,1,0,1,0.0004138185104989089,-0.21979137114858582,94
